Twitter|860558741317484544|2017-05-05 18:16:06|@sarahcoming YAY https://t.co/EfnG3T61F0
Twitter|860558365524733953|2017-05-05 18:14:37|@Neeaaa__  https://t.co/vCtTDDLMae
Twitter|860558008878813184|2017-05-05 18:13:12|@GreeGreeHoist Is there such a thing? https://t.co/PuItd19ayj
Twitter|860556206691291138|2017-05-05 18:06:02|@hugotable  https://t.co/eWyRHzySdI
Twitter|860556030069153792|2017-05-05 18:05:20|@jcarolelizabeth HAPPY BIRTHDAY 👏
Twitter|860555814632923137|2017-05-05 18:04:29|@tatianatookanl  https://t.co/1rpCj1rPF2
Twitter|860555649205370881|2017-05-05 18:03:49|@Systemsfangirl We’re happy to have you. 👯
Twitter|860542642425352192|2017-05-05 17:12:08|@isabellejewell_  https://t.co/9923hKQV0Y
Twitter|860542127582957570|2017-05-05 17:10:05|@VanessaCeliiina  https://t.co/ZcILA9ei75
Twitter|860541797805821952|2017-05-05 17:08:47|@darrian_y  https://t.co/k32GSvU3LL
Twitter|860541567391739906|2017-05-05 17:07:52|@khaleesego  https://t.co/6vVb7VyM6F
Twitter|860541179104022528|2017-05-05 17:06:19|@CharlieMack29 Civil discourse, the real MVP.
Twitter|860291223709515777|2017-05-05 00:33:05|@Willis_Cannon  https://t.co/gAmvuTxJpe
Twitter|860286461207302144|2017-05-05 00:14:10|@emilywithcurls  https://t.co/yJNPkmb17t
Twitter|860255282907271168|2017-05-04 22:10:16|@Homerisfat  https://t.co/mWKHg4zoMB
Twitter|860254441336967170|2017-05-04 22:06:56|@twomoonjockeys  https://t.co/mxwFFiaoGX
Twitter|860253277186904065|2017-05-04 22:02:18|@hattguy44 Well said. https://t.co/NmFK69kPam
Twitter|860252197589798914|2017-05-04 21:58:01|@ksurvell The Force is strong with this one.
Twitter|860251669887680516|2017-05-04 21:55:55|@MarceStrawberr  https://t.co/1WEwiCqQZt
Twitter|860251430023827459|2017-05-04 21:54:58|@SimplyDoraTV #ChewKnowIt 😂👏
Twitter|860251307894083584|2017-05-04 21:54:29|@ItsDanielCoz  https://t.co/SxtqcqF2xV
Twitter|860251117992783874|2017-05-04 21:53:43|@callunacarbon And also with you. https://t.co/TOxwxH39VT
Twitter|860222543638048768|2017-05-04 20:00:11|"Twitter is now available on @RokuPlayer &amp; Roku TV.

Stream LIVE from the couch on #Roku devices! 🛋 https://t.co/5UtQOO4Fr7"
Twitter|860211578855206914|2017-05-04 19:16:37|@tomdelonge  https://t.co/6R8if1eJZK
Twitter|860211370524102657|2017-05-04 19:15:47|@NathanMerriman Back at ya. https://t.co/dBvlELoIjK
Twitter|860211116944887808|2017-05-04 19:14:46|@laurenduca Anakin be like https://t.co/tMPS32faOk
Twitter|860210933091762180|2017-05-04 19:14:03|@DaniellaMicaela  https://t.co/Rf8NE58X3r
Twitter|860210796818821121|2017-05-04 19:13:30|@TalesofGeekdom Good friends through Twitter, you have made.
Twitter|860210674223415296|2017-05-04 19:13:01|@jedi_tester  https://t.co/oBMjrubrfs
Twitter|860185019117162496|2017-05-04 17:31:04|@starwars  https://t.co/9M2Y3LqjAz
Twitter|860177231099953153|2017-05-04 17:00:07|To all the @starwars fans out there, galaxy near or far, #MayThe4thBeWithYou! https://t.co/aU0PCPLZTK
Twitter|859929551417204737|2017-05-04 00:35:56|@cassandradlevy You’re welcome. 😏 https://t.co/EzVIYdNem4
